cock_id,cock_name,alcohol,alcohol_grade,main_matarial,sub_matarial,base,taste_cola,taste_choco,taste_fruit,taste_coffee
1,섹스온더비치 (Sex On the Beach),12,2,보드카 : 복숭아리큐르 = 45ml : 20ml,크랜베리주스 : 자몽주스 : 라임주스 = 60ml : 30ml : 15ml,보드카,0,0,1,0
2,오르가즘 (Orgazm),11,2,아마레토 : 베일리스 : 깔루아 = 30ml : 30ml : 30ml,NA,리큐어,0,0,0,1
3,고진감래주 (Gojinkamrae),8,1,소주 : 맥주 = 45ml : fill,콜라 = 45ml,리큐어,1,0,0,0
4,블랙러시안 (Black Russian),17,2,보드카 : 커피리큐르 = 45ml : 22ml,NA,보드카,0,0,0,1
5,하이볼 (Highball),13,2,화이트럼 : 다크럼 : 화이트큐라소 = 30ml : 20ml : 15ml,오렌지주스 : 파인애플주스 : 그레나딘시럽 : 레몬주스 = 100ml : 100ml : 10ml : 10ml,럼,0,0,1,0
6,"깔루아밀크 (섬브레로, Kahlua Milk)",14,2,깔루아 = 30ml,우유 = 60ml,리큐어,0,0,0,1
7,모히토 (Mojito),15,2,럼 = 30ml,민트 : 설탕 : 생라임 : 소다수 = 12ea : 1tbsp : 1/2ea : 60ml,럼,0,0,1,0
8,진토닉 (Gin Tonic),6,1,진 = 45ml,토닉 = fill,진,0,0,1,0
9,마티니 (Martini),12,2,진 : 드라이베르뭇 = 45ml : 15ml,NA,진,0,0,0,0
10,잭콕 (Jack Coke),17,2,잭다니엘 = 60ml,콜라 = fill,리큐어,1,0,0,0
11,"피나콜라다 (피냐콜라다, Pina Colada)",7,1,화이트럼 = 40ml,피나콜라다믹스 : 파인애플주스 = 40ml : 150ml,럼,0,0,1,0
12,블루문 (Blue Moon),16,2,진 : 블루큐라소 = 37ml : 15ml,스위트앤사워믹스 : 파인애플주스 = 45ml : 90ml,진,0,0,1,0
13,롱아일랜드아이스티 (Long Island Ice Tea),23,3,보드카 : 럼 : 진 : 화이트큐라소 = 15ml : 15ml : 15ml : 15ml,스위트앤사워믹스 : 콜라 = 30ml : fill,보드카,0,0,1,0
14,마가리타 (Margarita),20,2,데킬라 : 화이트큐라소 = 30ml : 15ml,라임주스 = 7ml,데킬라,0,0,1,0
15,아메리카노 (Americano),4,1,캄파리 : 스위트베르뭇 = 40ml : 30ml,소다워터 = 30ml,리큐어,0,0,0,1
16,에거봄 (Jager Bomb),15,2,예거마이스터 = 30ml,에너지드링크 = fill,리큐어,0,0,0,0
17,더치커피 (Dutch Coffee),5,1,제네버진 = 30ml,핫블랙커피 : 휘핑크림 : 설탕 = 150ml : 45ml : 1tsp,진,0,0,0,1
18,힐링 (Healing),23,3,감홍로 : 베네딕틴 : 카시스리큐르 = 45ml : 10ml : 10ml,스위트앤사워믹스 = 30ml,리큐어,0,0,0,0
19,준버그 (June Bug),22,3,미도리 : 코코넛럼 : 바나나리큐르 = 30ml : 25ml : 25ml,레몬주스 : 파인애플주스 = 10ml : 30ml,럼,0,0,1,0
20,피치크러쉬 (Peach Crush),5,1,피치리큐르 = 40ml,크랜베리주스 : 레몬주스 : 심플시럽 = 150ml : 15ml : 15ml,리큐어,0,0,1,0
21,아이리시커피 (Irish Coffee),28,3,아이리쉬위스키 : 아이리쉬크림 = 45ml : 45ml,아메리카노 = 60ml,위스키,0,0,0,1
22,"코스모폴리탄 (코즈모폴리턴, Cosmopolitan)",20,2,보드카 : 코인트루 = 45ml : 30ml,크랜베리주스 : 라임주스 = 20ml : 20ml,보드카,0,0,1,0
23,스크루드라이버 (ScrewDriver),12,2,보드카 = 60ml,오렌지주스 = 90ml,보드카,0,0,1,0
24,좀비 (Zombie),19,2,화이트럼 : 다크럼 : 애프리콧브랜디 : 151럼 = 60ml : 30ml : 10ml : 1tsp,라임주스 : 설탕파우더 : 오렌지주스 : 파인애플 = 20ml : 2tsp : 30ml : 30ml,럼,0,0,1,0
25,블루하와이 (Blue Hawaii),28,3,보드카 : 블루큐라소 = 30ml : 30ml,스위트앤사워믹스 : 파인애플주스 = 30ml : 60ml,보드카,0,0,1,0
26,싱가포르슬링 (Singapore Sling),21,3,진 : 체리브랜디 : 베네딕틴 : 코인트루 = 45ml : 30ml : 15ml : 10ml,파인애플주스 : 라임주스 : 그레나딘시럽 = 60ml : 15ml : 15ml,진,0,0,1,0
27,"글루바인 (뱅쇼, Gluhwein)",0,0,레드와인 = 1btl,물 : 오렌지 : 흰설탕 : 정향 : 계피스틱 = 4cup : 1ea : 4ea : 10ea : 1ea,와인,0,0,1,0
28,세이프섹스온더비치 (Safe Sex On the Beach),0,0,NA,크렌베리주스 : 자몽주스 : 복숭아넥타 = 60ml : 60ml : 30ml,논알콜,0,0,1,0
29,"갓파더 (시네마 칵테일, Godfather)",13,2,스카치위스키 : 아마레또 = 45ml : 22ml,NA,위스키,0,0,0,0
30,데킬라선라이즈 (Tequila Sunrise),12,2,데킬라 = 30ml,오렌지주스 : 그레나딘시럽 = fill : 2dash,데킬라,0,0,1,0
31,화이트러시안 (White Russian),27,3,보드카 : 깔루아 = 50ml : 20ml,우유 = 30ml,보드카,0,0,0,1
32,미도리사워 (Midori Sour),7,1,미도리 = 30ml,스위트앤사워믹스 : 스프라이트 = 30ml : 60ml,리큐어,1,0,0,0
33,블러디메리 (Bloody Mary),6,1,보드카 = 30ml,토마토주스 : 레드핫소스 & 그림핫소스 : 우스터스소스 : 레몬주스 : 소금 = 90ml : 2ml : 1dash : 15ml : 1pinch,보드카,0,0,1,0
34,코로나리타 (Koronarita),23,3,데킬라 : 코로나 = 20ml : 1btl,라임주스 : 시럽 = 20ml : 30ml,데킬라,0,0,1,0
35,픽미업 (Pick-Me-Up),8,1,샴페인 : 브랜디 : 앙고스트라비터 = 120ml : 30ml : 3dash,심플시럽 : 그레나딘시럽 : 레몬주스 = 5ml : 5ml : 10ml,브랜디,0,0,1,0
36,뇌출혈 (Cerebral hemorrhage),12,2,베일리스 : 피치스냅스 = 30ml : 30ml,그레나딘시럽 = 3drop,리큐어,0,0,1,0
37,"가미가제 (카미카제, KamiKaze)",29,3,보드카 : 화이트큐라소 = 30ml : 15ml,라임주스 = 25ml,보드카,0,0,1,0
38,핑크레이디 (Pink Lady),18,2,진 = 40ml,계란흰자 :  흰 크림 : 그레나딘시럽 = 30ml : 10ml : 10ml,진,0,0,0,0
39,"럼앤콕 (럼콕, Rum and Coke)",12,2,화이트럼 = 30ml,콜라 = fill,럼,1,0,0,0
40,보드카토닉 (Vodka Tonic),11,2,보드카 = 60ml,토닉워터 = 120ml,보드카,0,0,0,0
41,쿠바리브레 (Cuba Libre),14,2,"럼, 콜라",NA,럼,0,0,0,0
42,서퍼시퍼 (Supper Sipper),0,0,NA,포도주스 : 레몬주스 : 시럽 : 스파클링워터 = 90ml : 20ml : 20ml : 60ml,논알콜,0,0,1,0
43,"모스코뮬 (모스코우뮬, Moscow Mule)",22,3,보드카 = 60ml,라임주스 : 진저엘 = 60ml : 240ml,보드카,0,0,1,0
44,루스티네일 (Rusty Nail),35,4,스카치위스키 : 드람부이 = 45ml : 15ml,NA,위스키,0,0,0,0
45,블루라군 (Blue Lagoon),28,3,보드카 : 블루큐라소 = 30ml : 30ml,레몬에이드 = Fill,보드카,0,0,1,0
46,골든메달리스트 (Golden Medalist),0,0,NA,피나콜라다믹스 : 바나나 : 딸기 : 그레나딘시럽 = 60ml : 1/2ea : 3ea : 15ml,논알콜,0,0,1,0
47,드라이마티니 (Dry Martini),10,1,진 : 드라이베르뭇 = 52ml : 10ml,NA,진,0,0,0,0
48,아이리시카봄 (Irish Car Bomb),12,2,아이리쉬위스키 : 베일리스 : 아이리쉬스타우트 = 40ml : 40ml : 420ml,NA,위스키,0,0,0,0
49,"기믈렛 (김렛, Gimlet)",27,3,진 = 45ml,라임주스 = 30ml,진,0,0,1,0
50,다이키리 (Daiquiri),24,3,화이트럼 = 45ml,라임주스 : 설탕 = 30ml : 1tsp,럼,0,0,1,0
51,진피즈 (Gin Fizz),6,1,진 = 40ml,라임주스 : 설탕파우더 : 소다워터 = 20ml : 2tsp : fill,진,0,0,1,0
52,블루하와이안 (Blue Hawaiian),28,3,화이트럼 : 블루큐라소 = 30ml : 30ml,코코넛크림 : 파인애플주스 = 30ml : 60ml,럼,0,0,1,0
53,플라밍고 (Flamingo),9,1,슬로진 = 40ml,피나콜라다믹서 = 120ml,진,1,0,0,0
54,카페모카 (Cafe Mocha),31,4,스톨리치나야보드카 : 깔루아 : 카카오브라운리큐르 = 45ml : 15ml : 30ml,NA,보드카,0,0,0,0
55,신데렐라 (Cinderella),0,0,NA,오렌지주스 : 파인애플주스 : 레몬주스 : 그레나딘시럽 : 소다워터 = 30ml : 45ml : 20ml : 10ml : fill,논알콜,0,0,1,0
56,애플마티니 (Apple Martini),17,2,보드카 : 사과리큐르 = 45ml : 30ml,사과퓨레 : 사과주스 : 라임주스 : 사과시럽 = 2tsp : 40ml : 15ml : 10ml,보드카,0,0,1,0
57,비52 (B-52),21,3,깔루아 : 아마레또 : 그랑마니엘 = 10ml : 10ml : 10ml,NA,리큐어,0,0,0,1
58,파라다이스 (Paradise),5,1,진 : 애프리콧브랜디 = 30ml : 15ml,오렌지주스 = 30ml,진,0,0,1,0
59,올드패션드 (Old Fashioned),20,2,라이위스키 : 앙고스트라비터 = 60ml : 2ml,큐브설탕 = 1ml,위스키,0,0,0,0
60,레몬스쿼시 (Lemon Squash),0,0,NA,소다수 = 20ml,논알콜,0,0,0,0
61,"바카디칵테일 (바카디, Bacardi Cocktail)",17,2,바카디화이트럼 = 52ml,라임주스 : 설탕시럽 : 그레나딘시럽 = 30ml : 2tsp : 2tsp : 1dash,럼,0,0,1,0
62,밀리언달러 (Million Dollar),10,1,진 : 스위트베르뭇 = 45ml : 22ml,파인애플주스 : 그레나딘시럽 : 계란흰자 = 2tsp : 1tsp : 1ea,진,0,0,1,0
63,콘티넨탈 (Continental),20,2,럼 : 민트리큐르 = 45ml : 45ml,라임주스 : 설탕 = 10ml : 2tsp,럼,0,0,1,0
64,셜리템플 (ShirleyTemple),0,0,NA,그레나딘시럽 : 레몬주스 : 탄산수 = 30ml : 15ml : 10ml,논알콜,0,0,1,0
65,"보드카마티니 (보드카티니, Vodka Martini)",11,2,보드카 : 드라이베르뭇 = 45ml : 22ml,NA,보드카,0,0,0,0
66,카봄 (Carbomb),6,1,기네스 : 아이리쉬위스키 : 베일리스 = 250ml : 15ml : 15ml,NA,위스키,0,0,0,0
67,마이타이 (Mai Tai),22,3,화이트럼 : 마이어스다크럼 : 아몬드리큐르 : 화이트큐라소 = 30ml : 15ml : 15ml : 15ml,스위트앤사워믹스 : 파인애플주스 = 30ml : 30ml,럼,0,0,1,0
68,갓머더 (Godmother),31,4,보드카 : 아마레또 = 45ml : 22ml,NA,보드카,0,0,0,0
69,카페로열 (Cafe Royale ),8,1,브랜디 = 45ml,아메리카노 : 설탕시럽 : 휘핑크림 = 60ml : 20ml : 45ml,브랜디,0,0,0,1
70,레드아이 (Red Eye),12,2,보드카 = 30ml,토마토주스 = fill,보드카,0,0,1,0
71,프랑켄슈타인 (Frankenstein),9,1,미도리 : 블루큐라소 : 피치리큐르 : 에거마이스터 = 15ml : 15ml : 15ml : 15ml,오렌지주스 : 파인애플주스 = 30ml : 100ml,리큐어,0,0,1,0
72,"더티호 (블랙앤탄, Dirty Hoe)",10,1,기네스 : 호가든 = 200ml : 200ml,NA,리큐어,0,0,0,0
73,예거크러쉬 (Jager Crush),16,2,예거마이스터 = 45ml,오렌지소다 = fill,리큐어,0,0,1,0
74,보드카콜린스 (Vodka Collins),28,3,보드카 = 60ml,레몬주스 : 설탕 : 탄산수 = 15ml : 1tsp : fill,보드카,0,0,1,0
75,피스코사워 (Pisco Sour),18,2,피스코 : 앙고스트라비터 = 40ml : 2dash,레몬주스 : 설탕시럽 : 계란흰자 = 15ml : 10ml : 10ml,리큐어,0,0,1,0
76,그랑블루 (Grand Blue),9,1,말라부 : 피치리큐르 : 블루큐라소 = 22ml : 22ml : 15ml,스위트앤사워믹스 = 60ml,리큐어,0,0,1,0
77,사이드카 (SideCar),12,2,꼬냑 : 화이트큐라소 = 45ml : 20ml,레몬주스 = 20ml,리큐어,0,0,1,0
78,오렌지스쿼시 (Orange Squash),0,0,NA,오렌지주스 : 레몬주스 : 꿀 = 60ml : 30ml : 20ml,논알콜,0,0,1,0
79,닥터킬러 (Doctor Killer),23,3,보드카 : 깔루아 : 바나나리큐르 : 피치리큐르 : 베네딕틴 = 15ml : 15ml : 15ml : 15ml : 15ml,NA,보드카,0,0,0,1
80,로이로저스 (Roy Rogers),0,0,NA,진저엘 : 레몬-라임소다 : 그레나딘시럽 = 120ml : 60ml : 1tsp,논알콜,0,0,1,0
81,그래스호퍼 (Grasshopper),9,1,민트리큐르 : 카카오브라운리큐르 = 30ml : 30ml,생크림 = 30ml,리큐어,0,1,0,0
82,데킬라선셋 (Tequila Sunset),12,2,데킬라 = 30ml,오렌지주스 : 블랙베리브랜디 = fill : 15ml,데킬라,0,0,1,0
83,니그로니 (Negroni),15,2,진 : 스위트베르뭇 : 캄파리비터 = 30ml : 30ml : 30ml,NA,진,0,0,1,0
84,라임모히토 (Lime Mojito),28,3,럼 = 45ml,설탕 : 민트 : 라임 : 소다수 = 1tbsp : 12ea : 1/2 : 60ml,럼,0,0,1,0
85,치치 (Chi-Chi),12,2,보드카 : 코코넛리큐르 = 45ml : 20ml,파인애플주스 : 레몬주스 = 90ml : 20ml,보드카,0,0,1,0
86,말리부콕 (Malibu Coke),9,1,말리부 = 30ml,콜라 = fill,리큐어,1,0,0,0
87,레몬드롭마티니 (Lemon Drop Martini),27,3,보드카 : 화이트큐라소 = 60ml : 30ml,마가리타믹스 : 설탕 : 레몬주스 = 60ml : 1tsp : 1tbsp,보드카,0,0,1,0
88,하와이안펀치 (Hawaiian Punch),5,1,럼 : 보드카 : 아마레또 = 15ml : 15ml : 15ml,바나나리큐르 : 오렌지주스 : 파인애플주스 : 그레나딘시럽 = 15ml : 60ml : 60ml : 40ml,보드카,0,0,1,0
89,에그크림 (Egg Cream),0,0,NA,초콜릿시럽 : 우유 : 소다워터 = 40ml : 180ml : 60ml,논알콜,0,1,0,0
90,키르 (kir),9,1,화이트와인 : 카시스리큐르 = 90ml : 15ml,NA,와인,0,0,0,0
91,버니니리타 (Berninirita),17,2,데킬라 : 코인트루 : 버니니 = 40ml : 30ml : 1btl,레몬주스 : 설탕시럽 = 30ml : 20ml,데킬라,0,0,1,0
92,블루스카이 (Blue Sky),13,2,블루큐라소 = 30ml,우유 = 180ml,리큐어,0,0,1,0
93,비치블랭킷빙고 (Beach Blanket Bingo),0,0,NA,자몽주스 : 크랜베리주스 : 소다워터 = 100ml : 100ml : 50ml,논알콜,0,0,1,0
94,토마토쿨러 (Tomato Cooler),0,0,NA,토마토주스 : 레몬주스 : 토닉워터 = 150ml : 20ml : fill,논알콜,0,0,1,0
95,버진하이볼 (Virgin highball),0,0,NA,패션프루트주스 : 파인애플주스 : 오렌지주스 : 레몬주스 : 탄산수 = 60ml : 30ml : 30ml : 22ml : fill,논알콜,0,0,1,0
96,와인쿨러 (Wine Cooler),11,2,레드와인 : 코인트루 = 45ml : 20ml,오렌지주스 : 설탕시럽 : 소다워터 = 60ml : 10ml : fill,와인,0,0,1,0
97,러시안커피 (Russian Coffee),12,2,보드카 : 깔루아 : 아마레또 = 30ml : 15ml : 1tsp,핫블랙커피 : 휘핑크림 : 설탕 = 150ml : 45ml : 1tsp,보드카,0,0,0,1
98,버진메리 (Virgin Mary),0,0,NA,토마토주스 : 레몬주스 : 우스터스소스 : 타바스코소스 = 120ml : 1dash : 1/2tsp : 2drop,논알콜,0,0,1,0
99,레몬모히토 (Lemon Mojito),24,3,럼 = 30ml,민트 : 설탕 : 레몬 : 소다수 = 12ea : 1tbsp : 1/2 : 60ml,럼,0,0,1,0
100,피프티피프티보드카마티니 (Fifty-Fifty Vodka Martini),15,2,보드카 : 드라이베르뭇 = 45ml : 45ml,NA,보드카,0,0,0,0
