"","daum_cock$X1","분류","알콜 도수","제조법","글라스","주재료","부재료","장식"
"1","섹스온더비치 (Sex On the Beach)","롱드링크, 식후칵테일","12도","쉐이킹","하이볼","보드카 : 복숭아리큐르 = 45ml : 20ml","크랜베리주스 : 자몽주스 : 라임주스 = 60ml : 30ml : 15ml","파인애플, 오렌지슬라이스"
"2","오르가즘 (Orgazm)",NA,"11도","쉐이킹","온더락","아마레토 : 베일리스 : 깔루아 = 30ml : 30ml : 30ml",NA,NA
"3","고진감래주 (Gojinkamrae)","롱드링크","8도","빌딩","하이볼","소주 : 맥주 = 45ml : fill","콜라 = 45ml",NA
"4","블랙러시안 (Black Russian)",NA,"17도","빌딩","온더락","보드카 : 커피리큐르 = 45ml : 22ml",NA,NA
"5","하이볼 (Highball)",NA,"13도","쉐이킹","칵테일","화이트럼 : 다크럼 : 화이트큐라소 = 30ml : 20ml : 15ml","오렌지주스 : 파인애플주스 : 그레나딘시럽 : 레몬주스 = 100ml : 100ml : 10ml : 10ml",NA
"6","깔루아밀크 (섬브레로, Kahlua Milk)",NA,"14도","빌딩","온더락","깔루아 = 30ml","우유 = 60ml",NA
"7","모히토 (Mojito)","롱드링크","15도","빌딩","하이볼","럼 = 30ml","민트 : 설탕 : 생라임 : 소다수 = 12ea : 1tbsp : 1/2ea : 60ml","민트잎"
"8","진토닉 (Gin Tonic)","롱드링크, 식후칵테일","6도","빌딩","하이볼","진 = 45ml","토닉 = fill","라임웨지"
"9","마티니 (Martini)","식후칵테일","12도","스터링","칵테일","진 : 드라이베르뭇 = 45ml : 15ml",NA,"올리브"
"10","잭콕 (Jack Coke)","롱드링크","17도","빌딩","하이볼","잭다니엘 = 60ml","콜라 = fill","라임슬라이스"
"11","피나콜라다 (피냐콜라다, Pina Colada)","식후칵테일","7도","쉐이킹","고블렛","화이트럼 = 40ml","피나콜라다믹스 : 파인애플주스 = 40ml : 150ml",NA
"12","블루문 (Blue Moon)","롱드링크","16도","쉐이킹","하이볼","진 : 블루큐라소 = 37ml : 15ml","스위트앤사워믹스 : 파인애플주스 = 45ml : 90ml","레몬휠"
"13","롱아일랜드아이스티 (Long Island Ice Tea)","롱드링크","23도","빌딩","하이볼","보드카 : 럼 : 진 : 화이트큐라소 = 15ml : 15ml : 15ml : 15ml","스위트앤사워믹스 : 콜라 = 30ml : fill","레몬슬라이스"
"14","마가리타 (Margarita)",NA,"20도","쉐이킹","칵테일","데킬라 : 화이트큐라소 = 30ml : 15ml","라임주스 = 7ml","소금"
"15","아메리카노 (Americano)",NA,"4도","스터링","온더락","캄파리 : 스위트베르뭇 = 40ml : 30ml","소다워터 = 30ml","오렌지필"
"16","에거봄 (Jager Bomb)","쇼트드링크","15도","빌딩","샷","예거마이스터 = 30ml","에너지드링크 = fill",NA
"17","더치커피 (Dutch Coffee)","식후칵테일","5도","빌딩","아이리쉬커피","제네버진 = 30ml","핫블랙커피 : 휘핑크림 : 설탕 = 150ml : 45ml : 1tsp","넛맥"
"18","힐링 (Healing)",NA,"23도","쉐이킹","칵테일","감홍로 : 베네딕틴 : 카시스리큐르 = 45ml : 10ml : 10ml","스위트앤사워믹스 = 30ml","레몬필"
"19","준버그 (June Bug)","롱드링크","22도","블렌딩","하이볼","미도리 : 코코넛럼 : 바나나리큐르 = 30ml : 25ml : 25ml","레몬주스 : 파인애플주스 = 10ml : 30ml","파인애플슬라이스"
"20","피치크러쉬 (Peach Crush)","롱드링크, 식후칵테일","5도","쉐이킹","하이볼","피치리큐르 = 40ml","크랜베리주스 : 레몬주스 : 심플시럽 = 150ml : 15ml : 15ml",NA
"21","아이리시커피 (Irish Coffee)",NA,"28도","빌딩","아이리쉬커피","아이리쉬위스키 : 아이리쉬크림 = 45ml : 45ml","아메리카노 = 60ml","시나몬스틱"
"22","코스모폴리탄 (코즈모폴리턴, Cosmopolitan)",NA,"20도","쉐이킹","칵테일","보드카 : 코인트루 = 45ml : 30ml","크랜베리주스 : 라임주스 = 20ml : 20ml","라임"
"23","스크루드라이버 (ScrewDriver)","롱드링크","12도","빌딩","하이볼","보드카 = 60ml","오렌지주스 = 90ml",NA
"24","좀비 (Zombie)","롱드링크","19도","블렌딩","하이볼","화이트럼 : 다크럼 : 애프리콧브랜디 : 151럼 = 60ml : 30ml : 10ml : 1tsp","라임주스 : 설탕파우더 : 오렌지주스 : 파인애플 = 20ml : 2tsp : 30ml : 30ml","오렌지슬라이스, 파인애플슬라이스"
"25","블루하와이 (Blue Hawaii)","롱드링크","28도","쉐이킹","하이볼","보드카 : 블루큐라소 = 30ml : 30ml","스위트앤사워믹스 : 파인애플주스 = 30ml : 60ml",NA
"26","싱가포르슬링 (Singapore Sling)","롱드링크","21도","쉐이킹","하이볼","진 : 체리브랜디 : 베네딕틴 : 코인트루 = 45ml : 30ml : 15ml : 10ml","파인애플주스 : 라임주스 : 그레나딘시럽 = 60ml : 15ml : 15ml","오렌지, 체리"
"27","글루바인 (뱅쇼, Gluhwein)",NA,"0도","보일링","아이리쉬커피","레드와인 = 1btl","물 : 오렌지 : 흰설탕 : 정향 : 계피스틱 = 4cup : 1ea : 4ea : 10ea : 1ea","오렌지슬라이스"
"28","세이프섹스온더비치 (Safe Sex On the Beach)","롱드링크","0도","쉐이킹","하이볼",NA,"크렌베리주스 : 자몽주스 : 복숭아넥타 = 60ml : 60ml : 30ml","파인애플, 오렌지슬라이스"
"29","갓파더 (시네마 칵테일, Godfather)",NA,"13도","빌딩","온더락","스카치위스키 : 아마레또 = 45ml : 22ml",NA,NA
"30","데킬라선라이즈 (Tequila Sunrise)","롱드링크, 식후칵테일","12도","빌딩","하이볼","데킬라 = 30ml","오렌지주스 : 그레나딘시럽 = fill : 2dash","오렌지필"
"31","화이트러시안 (White Russian)",NA,"27도","빌딩","온더락","보드카 : 깔루아 = 50ml : 20ml","우유 = 30ml",NA
"32","미도리사워 (Midori Sour)","롱드링크, 식후칵테일","7도","빌딩","하이볼","미도리 = 30ml","스위트앤사워믹스 : 스프라이트 = 30ml : 60ml","체리"
"33","블러디메리 (Bloody Mary)","롱드링크, 식후칵테일","6도","빌딩","하이볼","보드카 = 30ml","토마토주스 : 레드핫소스 & 그림핫소스 : 우스터스소스 : 레몬주스 : 소금 = 90ml : 2ml : 1dash : 15ml : 1pinch","셀러리스틱"
"34","코로나리타 (Koronarita)",NA,"23도","블렌딩","리타","데킬라 : 코로나 = 20ml : 1btl","라임주스 : 시럽 = 20ml : 30ml","레몬슬라이스"
"35","픽미업 (Pick-Me-Up)","식전칵테일","8도","빌딩","샴페인","샴페인 : 브랜디 : 앙고스트라비터 = 120ml : 30ml : 3dash","심플시럽 : 그레나딘시럽 : 레몬주스 = 5ml : 5ml : 10ml",NA
"36","뇌출혈 (Cerebral hemorrhage)","쇼트드링크","12도","빌딩","쉐리","베일리스 : 피치스냅스 = 30ml : 30ml","그레나딘시럽 = 3drop",NA
"37","가미가제 (카미카제, KamiKaze)",NA,"29도","쉐이킹","칵테일","보드카 : 화이트큐라소 = 30ml : 15ml","라임주스 = 25ml","라임"
"38","핑크레이디 (Pink Lady)","나이트 캡 칵테일","18도","쉐이킹","칵테일","진 = 40ml","계란흰자 :  흰 크림 : 그레나딘시럽 = 30ml : 10ml : 10ml",NA
"39","럼앤콕 (럼콕, Rum and Coke)","롱드링크, 식후칵테일","12도","빌딩","하이볼","화이트럼 = 30ml","콜라 = fill",NA
"40","보드카토닉 (Vodka Tonic)","롱드링크","11도","빌딩","하이볼","보드카 = 60ml","토닉워터 = 120ml","레몬"
"41","쿠바리브레 (Cuba Libre)","롱드링크",NA,"빌딩","하이볼","럼, 콜라",NA,NA
"42","서퍼시퍼 (Supper Sipper)",NA,"0도","빌딩","화이트와인",NA,"포도주스 : 레몬주스 : 시럽 : 스파클링워터 = 90ml : 20ml : 20ml : 60ml","레몬필"
"43","모스코뮬 (모스코우뮬, Moscow Mule)","롱드링크","22도","빌딩","하이볼","보드카 = 60ml","라임주스 : 진저엘 = 60ml : 240ml",NA
"44","루스티네일 (Rusty Nail)","식전칵테일","35도","빌딩","온더락","스카치위스키 : 드람부이 = 45ml : 15ml",NA,NA
"45","블루라군 (Blue Lagoon)","롱드링크","28도","빌딩","하이볼","보드카 : 블루큐라소 = 30ml : 30ml","레몬에이드 = Fill","체리"
"46","골든메달리스트 (Golden Medalist)","롱드링크","0도","블렌딩","하이볼",NA,"피나콜라다믹스 : 바나나 : 딸기 : 그레나딘시럽 = 60ml : 1/2ea : 3ea : 15ml","파인애플, 체리"
"47","드라이마티니 (Dry Martini)",NA,"10도","스터링","칵테일","진 : 드라이베르뭇 = 52ml : 10ml",NA,"올리브"
"48","아이리시카봄 (Irish Car Bomb)","롱드링크, 식후칵테일","12도","빌딩","콜린스","아이리쉬위스키 : 베일리스 : 아이리쉬스타우트 = 40ml : 40ml : 420ml",NA,NA
"49","기믈렛 (김렛, Gimlet)",NA,"27도","스터링","칵테일","진 = 45ml","라임주스 = 30ml","라임트위스트"
"50","다이키리 (Daiquiri)",NA,"24도","쉐이킹","칵테일","화이트럼 = 45ml","라임주스 : 설탕 = 30ml : 1tsp",NA
"51","진피즈 (Gin Fizz)","롱드링크, 식후칵테일","6도","빌딩","하이볼","진 = 40ml","라임주스 : 설탕파우더 : 소다워터 = 20ml : 2tsp : fill","라임웨지"
"52","블루하와이안 (Blue Hawaiian)","롱드링크","28도","블렌딩","하이볼","화이트럼 : 블루큐라소 = 30ml : 30ml","코코넛크림 : 파인애플주스 = 30ml : 60ml","파인애플, 체리"
"53","플라밍고 (Flamingo)","롱드링크","9도","쉐이킹","하이볼","슬로진 = 40ml","피나콜라다믹서 = 120ml",NA
"54","카페모카 (Cafe Mocha)","식전칵테일","31도","쉐이킹","칵테일","스톨리치나야보드카 : 깔루아 : 카카오브라운리큐르 = 45ml : 15ml : 30ml",NA,NA
"55","신데렐라 (Cinderella)","롱드링크","0도","쉐이킹","하이볼",NA,"오렌지주스 : 파인애플주스 : 레몬주스 : 그레나딘시럽 : 소다워터 = 30ml : 45ml : 20ml : 10ml : fill","오렌지필"
"56","애플마티니 (Apple Martini)",NA,"17도","쉐이킹","칵테일","보드카 : 사과리큐르 = 45ml : 30ml","사과퓨레 : 사과주스 : 라임주스 : 사과시럽 = 2tsp : 40ml : 15ml : 10ml","사과"
"57","비52 (B-52)","쇼트드링크","21도","플로팅","샷","깔루아 : 아마레또 : 그랑마니엘 = 10ml : 10ml : 10ml",NA,NA
"58","파라다이스 (Paradise)","식후칵테일","5도","쉐이킹","칵테일","진 : 애프리콧브랜디 = 30ml : 15ml","오렌지주스 = 30ml",NA
"59","올드패션드 (Old Fashioned)",NA,"20도","빌딩","온더락","라이위스키 : 앙고스트라비터 = 60ml : 2ml","큐브설탕 = 1ml","오렌지필, 체리"
"60","레몬스쿼시 (Lemon Squash)","롱드링크","0도","빌딩","하이볼",NA,"소다수 = 20ml","레몬슬라이스"
"61","바카디칵테일 (바카디, Bacardi Cocktail)",NA,"17도","쉐이킹","칵테일","바카디화이트럼 = 52ml","라임주스 : 설탕시럽 : 그레나딘시럽 = 30ml : 2tsp : 2tsp : 1dash",NA
"62","밀리언달러 (Million Dollar)",NA,"10도","쉐이킹","칵테일","진 : 스위트베르뭇 = 45ml : 22ml","파인애플주스 : 그레나딘시럽 : 계란흰자 = 2tsp : 1tsp : 1ea",NA
"63","콘티넨탈 (Continental)",NA,"20도","쉐이킹","칵테일","럼 : 민트리큐르 = 45ml : 45ml","라임주스 : 설탕 = 10ml : 2tsp","라임슬라이스, 민트"
"64","셜리템플 (ShirleyTemple)","롱드링크","0도","빌딩","하이볼",NA,"그레나딘시럽 : 레몬주스 : 탄산수 = 30ml : 15ml : 10ml","레몬슬라이스"
"65","보드카마티니 (보드카티니, Vodka Martini)",NA,"11도","쉐이킹","칵테일","보드카 : 드라이베르뭇 = 45ml : 22ml",NA,"올리브"
"66","카봄 (Carbomb)","롱드링크, 식후칵테일","6도","빌딩","하이볼","기네스 : 아이리쉬위스키 : 베일리스 = 250ml : 15ml : 15ml",NA,NA
"67","마이타이 (Mai Tai)","롱드링크","22도","빌딩","하이볼","화이트럼 : 마이어스다크럼 : 아몬드리큐르 : 화이트큐라소 = 30ml : 15ml : 15ml : 15ml","스위트앤사워믹스 : 파인애플주스 = 30ml : 30ml",NA
"68","갓머더 (Godmother)","식전칵테일","31도","빌딩","온더락","보드카 : 아마레또 = 45ml : 22ml",NA,NA
"69","카페로열 (Cafe Royale )",NA,"8도","빌딩","아이리쉬커피","브랜디 = 45ml","아메리카노 : 설탕시럽 : 휘핑크림 = 60ml : 20ml : 45ml","시나몬"
"70","레드아이 (Red Eye)","롱드링크","12도","빌딩","하이볼","보드카 = 30ml","토마토주스 = fill",NA
"71","프랑켄슈타인 (Frankenstein)","롱드링크","9도","스터링","하이볼","미도리 : 블루큐라소 : 피치리큐르 : 에거마이스터 = 15ml : 15ml : 15ml : 15ml","오렌지주스 : 파인애플주스 = 30ml : 100ml",NA
"72","더티호 (블랙앤탄, Dirty Hoe)","롱드링크","10도","빌딩","하이볼","기네스 : 호가든 = 200ml : 200ml",NA,NA
"73","예거크러쉬 (Jager Crush)","롱드링크","16도","빌딩","하이볼","예거마이스터 = 45ml","오렌지소다 = fill","레몬슬라이스"
"74","보드카콜린스 (Vodka Collins)","롱드링크","28도","쉐이킹","하이볼","보드카 = 60ml","레몬주스 : 설탕 : 탄산수 = 15ml : 1tsp : fill","오렌지슬라이스, 레몬슬라이스, 체리"
"75","피스코사워 (Pisco Sour)","나이트 캡 칵테일","18도","쉐이킹","온더락","피스코 : 앙고스트라비터 = 40ml : 2dash","레몬주스 : 설탕시럽 : 계란흰자 = 15ml : 10ml : 10ml",NA
"76","그랑블루 (Grand Blue)","롱드링크","9도","쉐이킹","콜린스","말라부 : 피치리큐르 : 블루큐라소 = 22ml : 22ml : 15ml","스위트앤사워믹스 = 60ml",NA
"77","사이드카 (SideCar)","식후칵테일","12도","쉐이킹","칵테일","꼬냑 : 화이트큐라소 = 45ml : 20ml","레몬주스 = 20ml",NA
"78","오렌지스쿼시 (Orange Squash)","롱드링크","0도","빌딩","하이볼",NA,"오렌지주스 : 레몬주스 : 꿀 = 60ml : 30ml : 20ml","오렌지슬라이스"
"79","닥터킬러 (Doctor Killer)",NA,"23도","빌딩","온더락","보드카 : 깔루아 : 바나나리큐르 : 피치리큐르 : 베네딕틴 = 15ml : 15ml : 15ml : 15ml : 15ml",NA,NA
"80","로이로저스 (Roy Rogers)","롱드링크","0도","빌딩","하이볼",NA,"진저엘 : 레몬-라임소다 : 그레나딘시럽 = 120ml : 60ml : 1tsp","레몬필"
"81","그래스호퍼 (Grasshopper)",NA,"9도","쉐이킹","칵테일","민트리큐르 : 카카오브라운리큐르 = 30ml : 30ml","생크림 = 30ml",NA
"82","데킬라선셋 (Tequila Sunset)","롱드링크","12도","빌딩","하이볼","데킬라 = 30ml","오렌지주스 : 블랙베리브랜디 = fill : 15ml","오렌지"
"83","니그로니 (Negroni)",NA,"15도","스터링","칵테일","진 : 스위트베르뭇 : 캄파리비터 = 30ml : 30ml : 30ml",NA,"오렌지슬라이스"
"84","라임모히토 (Lime Mojito)","롱드링크","28도","빌딩","하이볼","럼 = 45ml","설탕 : 민트 : 라임 : 소다수 = 1tbsp : 12ea : 1/2 : 60ml","민트잎"
"85","치치 (Chi-Chi)","롱드링크","12도","블렌딩","하이볼","보드카 : 코코넛리큐르 = 45ml : 20ml","파인애플주스 : 레몬주스 = 90ml : 20ml","파인애플"
"86","말리부콕 (Malibu Coke)","롱드링크","9도","빌딩","하이볼","말리부 = 30ml","콜라 = fill",NA
"87","레몬드롭마티니 (Lemon Drop Martini)",NA,"27도","쉐이킹","온더락","보드카 : 화이트큐라소 = 60ml : 30ml","마가리타믹스 : 설탕 : 레몬주스 = 60ml : 1tsp : 1tbsp",NA
"88","하와이안펀치 (Hawaiian Punch)","롱드링크, 식후칵테일","5도","쉐이킹","하이볼","럼 : 보드카 : 아마레또 = 15ml : 15ml : 15ml","바나나리큐르 : 오렌지주스 : 파인애플주스 : 그레나딘시럽 = 15ml : 60ml : 60ml : 40ml",NA
"89","에그크림 (Egg Cream)","롱드링크","0도","쉐이킹","하이볼",NA,"초콜릿시럽 : 우유 : 소다워터 = 40ml : 180ml : 60ml","초코파우더"
"90","키르 (kir)",NA,"9도","빌딩","레드와인","화이트와인 : 카시스리큐르 = 90ml : 15ml",NA,NA
"91","버니니리타 (Berninirita)",NA,"17도","빌딩","리타","데킬라 : 코인트루 : 버니니 = 40ml : 30ml : 1btl","레몬주스 : 설탕시럽 = 30ml : 20ml",NA
"92","블루스카이 (Blue Sky)","롱드링크","13도","쉐이킹","하이볼","블루큐라소 = 30ml","우유 = 180ml",NA
"93","비치블랭킷빙고 (Beach Blanket Bingo)","롱드링크","0도","빌딩","하이볼",NA,"자몽주스 : 크랜베리주스 : 소다워터 = 100ml : 100ml : 50ml","라임웨지"
"94","토마토쿨러 (Tomato Cooler)","롱드링크","0도","스터링","하이볼",NA,"토마토주스 : 레몬주스 : 토닉워터 = 150ml : 20ml : fill",NA
"95","버진하이볼 (Virgin highball)","롱드링크","0도","빌딩","하이볼",NA,"패션프루트주스 : 파인애플주스 : 오렌지주스 : 레몬주스 : 탄산수 = 60ml : 30ml : 30ml : 22ml : fill","파인애플웨지, 오렌지"
"96","와인쿨러 (Wine Cooler)","롱드링크","11도","빌딩","하이볼","레드와인 : 코인트루 = 45ml : 20ml","오렌지주스 : 설탕시럽 : 소다워터 = 60ml : 10ml : fill","포도"
"97","러시안커피 (Russian Coffee)",NA,"12도","빌딩","아이리쉬커피","보드카 : 깔루아 : 아마레또 = 30ml : 15ml : 1tsp","핫블랙커피 : 휘핑크림 : 설탕 = 150ml : 45ml : 1tsp","체리"
"98","버진메리 (Virgin Mary)","롱드링크","0도","빌딩","하이볼",NA,"토마토주스 : 레몬주스 : 우스터스소스 : 타바스코소스 = 120ml : 1dash : 1/2tsp : 2drop",NA
"99","레몬모히토 (Lemon Mojito)","롱드링크","24도","빌딩","하이볼","럼 = 30ml","민트 : 설탕 : 레몬 : 소다수 = 12ea : 1tbsp : 1/2 : 60ml","민트잎"
"100","피프티피프티보드카마티니 (Fifty-Fifty Vodka Martini)",NA,"15도","스터링","칵테일","보드카 : 드라이베르뭇 = 45ml : 45ml",NA,"올리브"
